"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"broken","Fri Oct 21 08:38:26 UTC 2022","Fri Oct 21 08:38:26 UTC 2022","26","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","23","","test_pipeline","TestPipeline","","","filter row in sync",""
"failed","Fri Oct 21 08:37:55 UTC 2022","Fri Oct 21 08:38:00 UTC 2022","5138","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"failed","Fri Oct 21 08:38:15 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","10194","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","10","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","11","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Fri Oct 21 08:38:00 UTC 2022","Fri Oct 21 08:38:10 UTC 2022","10211","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","11","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Fri Oct 21 08:38:10 UTC 2022","Fri Oct 21 08:38:15 UTC 2022","5153","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:26 UTC 2022","21","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Fri Oct 21 08:37:49 UTC 2022","Fri Oct 21 08:37:54 UTC 2022","5502","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","10","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Fri Oct 21 08:38:25 UTC 2022","Fri Oct 21 08:38:25 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
