"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","10","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Tue Oct 25 10:50:55 UTC 2022","Tue Oct 25 10:51:00 UTC 2022","5116","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","12","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Tue Oct 25 10:50:34 UTC 2022","Tue Oct 25 10:50:39 UTC 2022","5472","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","6","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","6","","test_pipeline","TestPipeline","","","config job",""
"failed","Tue Oct 25 10:50:40 UTC 2022","Tue Oct 25 10:50:45 UTC 2022","5130","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","7","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","7","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","8","","test_pipeline","TestPipeline","","","test_check",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 10:51:10 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","25","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Tue Oct 25 10:51:00 UTC 2022","Tue Oct 25 10:51:10 UTC 2022","10125","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Tue Oct 25 10:50:45 UTC 2022","Tue Oct 25 10:50:55 UTC 2022","10164","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
