"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 07:38:28 UTC 2022","Thu Aug 11 07:38:31 UTC 2022","3353","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 11 07:38:23 UTC 2022","Thu Aug 11 07:38:28 UTC 2022","4466","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Thu Aug 11 07:38:17 UTC 2022","Thu Aug 11 07:38:17 UTC 2022","290","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 11 07:38:18 UTC 2022","Thu Aug 11 07:38:20 UTC 2022","1322","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 11 07:37:42 UTC 2022","Thu Aug 11 07:37:49 UTC 2022","7269","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 11 07:38:14 UTC 2022","Thu Aug 11 07:38:14 UTC 2022","69","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 11 07:38:04 UTC 2022","Thu Aug 11 07:38:10 UTC 2022","5127","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Thu Aug 11 07:38:16 UTC 2022","Thu Aug 11 07:38:16 UTC 2022","274","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 07:38:10 UTC 2022","Thu Aug 11 07:38:11 UTC 2022","1886","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 11 07:38:16 UTC 2022","Thu Aug 11 07:38:16 UTC 2022","38","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 11 07:38:13 UTC 2022","Thu Aug 11 07:38:13 UTC 2022","61","","test_pipeline","TestPipeline","","","filter row in migrate",""
"broken","Thu Aug 11 07:38:18 UTC 2022","Thu Aug 11 07:38:18 UTC 2022","380","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 07:38:18 UTC 2022","Thu Aug 11 07:38:18 UTC 2022","44","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"broken","Thu Aug 11 07:38:16 UTC 2022","Thu Aug 11 07:38:17 UTC 2022","390","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Thu Aug 11 07:38:13 UTC 2022","Thu Aug 11 07:38:14 UTC 2022","657","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 11 07:38:04 UTC 2022","Thu Aug 11 07:38:04 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 11 07:38:16 UTC 2022","Thu Aug 11 07:38:16 UTC 2022","72","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"broken","Thu Aug 11 07:38:15 UTC 2022","Thu Aug 11 07:38:15 UTC 2022","635","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 11 07:38:20 UTC 2022","Thu Aug 11 07:38:23 UTC 2022","3487","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 11 07:38:15 UTC 2022","Thu Aug 11 07:38:15 UTC 2022","47","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 11 07:38:11 UTC 2022","Thu Aug 11 07:38:13 UTC 2022","1509","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 11 07:37:54 UTC 2022","Thu Aug 11 07:38:04 UTC 2022","10209","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Thu Aug 11 07:38:14 UTC 2022","Thu Aug 11 07:38:14 UTC 2022","277","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 11 07:38:31 UTC 2022","Thu Aug 11 07:38:34 UTC 2022","2532","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 11 07:37:49 UTC 2022","Thu Aug 11 07:37:54 UTC 2022","5137","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
