"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Fri Oct 21 09:44:12 UTC 2022","Fri Oct 21 09:44:12 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"failed","Fri Oct 21 09:43:57 UTC 2022","Fri Oct 21 09:44:02 UTC 2022","5104","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","6","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 09:44:12 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","25","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","6","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","7","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","7","","test_pipeline","TestPipeline","","","config job",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","10","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","6","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","6","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","7","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","6","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Fri Oct 21 09:43:36 UTC 2022","Fri Oct 21 09:43:42 UTC 2022","5527","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"failed","Fri Oct 21 09:43:47 UTC 2022","Fri Oct 21 09:43:57 UTC 2022","10156","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Fri Oct 21 09:44:02 UTC 2022","Fri Oct 21 09:44:12 UTC 2022","10134","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Fri Oct 21 09:44:13 UTC 2022","Fri Oct 21 09:44:13 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Fri Oct 21 09:43:42 UTC 2022","Fri Oct 21 09:43:47 UTC 2022","5111","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
