"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Tue Oct 25 08:13:26 UTC 2022","Tue Oct 25 08:13:31 UTC 2022","5383","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","7","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","7","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","8","","test_pipeline","TestPipeline","","","config job",""
"failed","Tue Oct 25 08:13:36 UTC 2022","Tue Oct 25 08:13:47 UTC 2022","10190","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","23","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","7","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","6","","test_pipeline","TestPipeline","","","test_check",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","6","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Tue Oct 25 08:13:31 UTC 2022","Tue Oct 25 08:13:36 UTC 2022","5139","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"failed","Tue Oct 25 08:13:52 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","10167","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"failed","Tue Oct 25 08:13:47 UTC 2022","Tue Oct 25 08:13:52 UTC 2022","5134","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","6","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 08:14:02 UTC 2022","Tue Oct 25 08:14:02 UTC 2022","6","","test_pipeline","TestPipeline","","","js udf in sync",""
