"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","23","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","9","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","14","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","14","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Sun Oct 23 13:17:58 UTC 2022","Sun Oct 23 13:18:03 UTC 2022","5125","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Sun Oct 23 13:17:43 UTC 2022","Sun Oct 23 13:17:48 UTC 2022","5161","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","12","","test_pipeline","TestPipeline","","","config job",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","10","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","5","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Sun Oct 23 13:17:48 UTC 2022","Sun Oct 23 13:17:58 UTC 2022","10261","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Sun Oct 23 13:17:37 UTC 2022","Sun Oct 23 13:17:43 UTC 2022","5656","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"failed","Sun Oct 23 13:18:03 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","10203","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","27","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","68","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","12","","test_pipeline","TestPipeline","","","test_check",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Sun Oct 23 13:18:14 UTC 2022","Sun Oct 23 13:18:14 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
