"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 26 04:33:46 UTC 2022","Wed Oct 26 04:33:51 UTC 2022","5151","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","22","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","76","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","13","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","16","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","14","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Wed Oct 26 04:33:51 UTC 2022","Wed Oct 26 04:34:01 UTC 2022","10307","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","16","","test_pipeline","TestPipeline","","","filter row in sync",""
"failed","Wed Oct 26 04:33:40 UTC 2022","Wed Oct 26 04:33:46 UTC 2022","5575","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","15","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","18","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Wed Oct 26 04:34:01 UTC 2022","Wed Oct 26 04:34:06 UTC 2022","5129","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","18","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","21","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Wed Oct 26 04:34:06 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","10256","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","24","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 04:34:17 UTC 2022","Wed Oct 26 04:34:17 UTC 2022","22","","test_pipeline","TestPipeline","","","config job",""
