"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 10:32:12 UTC 2022","Tue Oct 25 10:32:12 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Tue Oct 25 10:31:35 UTC 2022","Tue Oct 25 10:31:41 UTC 2022","5447","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","10","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Tue Oct 25 10:32:12 UTC 2022","Tue Oct 25 10:32:12 UTC 2022","11","","test_pipeline","TestPipeline","","","test_check",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","12","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Tue Oct 25 10:31:56 UTC 2022","Tue Oct 25 10:32:01 UTC 2022","5138","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Tue Oct 25 10:31:46 UTC 2022","Tue Oct 25 10:31:56 UTC 2022","10194","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Tue Oct 25 10:32:01 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","10171","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 10:32:12 UTC 2022","Tue Oct 25 10:32:12 UTC 2022","8","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","13","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 10:32:12 UTC 2022","Tue Oct 25 10:32:12 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","13","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Tue Oct 25 10:31:41 UTC 2022","Tue Oct 25 10:31:46 UTC 2022","5118","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","27","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Tue Oct 25 10:32:11 UTC 2022","Tue Oct 25 10:32:11 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
