"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","9","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","10","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","12","","test_pipeline","TestPipeline","","","config job",""
"failed","Mon Oct 24 05:43:15 UTC 2022","Mon Oct 24 05:43:21 UTC 2022","5119","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Mon Oct 24 05:43:21 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","10226","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Mon Oct 24 05:43:00 UTC 2022","Mon Oct 24 05:43:05 UTC 2022","5169","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","39","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","7","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Mon Oct 24 05:42:54 UTC 2022","Mon Oct 24 05:43:00 UTC 2022","5471","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"failed","Mon Oct 24 05:43:05 UTC 2022","Mon Oct 24 05:43:15 UTC 2022","10234","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","9","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Mon Oct 24 05:43:31 UTC 2022","Mon Oct 24 05:43:31 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
