"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","27","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Wed Oct 19 09:54:16 UTC 2022","Wed Oct 19 09:54:21 UTC 2022","5133","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","7","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Wed Oct 19 09:54:11 UTC 2022","Wed Oct 19 09:54:16 UTC 2022","5504","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","11","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","7","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Wed Oct 19 09:54:37 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","10137","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","6","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","6","","test_pipeline","TestPipeline","","","config job",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","16","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Oct 19 09:54:32 UTC 2022","Wed Oct 19 09:54:37 UTC 2022","5098","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","6","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Wed Oct 19 09:54:21 UTC 2022","Wed Oct 19 09:54:32 UTC 2022","10208","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Wed Oct 19 09:54:47 UTC 2022","Wed Oct 19 09:54:47 UTC 2022","7","","test_pipeline","TestPipeline","","","filter row in sync",""
