"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 25 02:19:55 UTC 2022","Tue Oct 25 02:20:00 UTC 2022","5144","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 02:20:10 UTC 2022","Tue Oct 25 02:20:10 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","10","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","10","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","14","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"failed","Tue Oct 25 02:19:45 UTC 2022","Tue Oct 25 02:19:55 UTC 2022","10214","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Tue Oct 25 02:20:10 UTC 2022","Tue Oct 25 02:20:10 UTC 2022","31","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Tue Oct 25 02:20:00 UTC 2022","Tue Oct 25 02:20:10 UTC 2022","10173","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","11","","test_pipeline","TestPipeline","","","config job",""
"failed","Tue Oct 25 02:19:34 UTC 2022","Tue Oct 25 02:19:40 UTC 2022","5526","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","13","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","9","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Tue Oct 25 02:19:40 UTC 2022","Tue Oct 25 02:19:45 UTC 2022","5171","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 02:20:11 UTC 2022","Tue Oct 25 02:20:11 UTC 2022","10","","test_pipeline","TestPipeline","","","test get job status",""
