"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"failed","Wed Oct 19 09:44:55 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","10179","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Wed Oct 19 09:44:29 UTC 2022","Wed Oct 19 09:44:34 UTC 2022","5598","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","12","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","12","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","10","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","11","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","15","","test_pipeline","TestPipeline","","","config job",""
"failed","Wed Oct 19 09:44:50 UTC 2022","Wed Oct 19 09:44:55 UTC 2022","5133","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","12","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","10","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Wed Oct 19 09:45:05 UTC 2022","Wed Oct 19 09:45:05 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Oct 19 09:44:40 UTC 2022","Wed Oct 19 09:44:50 UTC 2022","10246","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Wed Oct 19 09:44:34 UTC 2022","Wed Oct 19 09:44:40 UTC 2022","5164","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
