"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","16","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Mon Oct 24 11:12:42 UTC 2022","Mon Oct 24 11:12:52 UTC 2022","10194","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 11:12:31 UTC 2022","Mon Oct 24 11:12:37 UTC 2022","5507","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","7","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Mon Oct 24 11:12:37 UTC 2022","Mon Oct 24 11:12:42 UTC 2022","5121","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"failed","Mon Oct 24 11:12:52 UTC 2022","Mon Oct 24 11:12:57 UTC 2022","5145","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","29","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","7","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","11","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Mon Oct 24 11:12:57 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","10160","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","12","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 11:13:08 UTC 2022","Mon Oct 24 11:13:08 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
