"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","8","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Mon Oct 24 10:29:49 UTC 2022","Mon Oct 24 10:29:59 UTC 2022","10199","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Mon Oct 24 10:29:59 UTC 2022","Mon Oct 24 10:30:04 UTC 2022","5113","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 10:30:14 UTC 2022","Mon Oct 24 10:30:14 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","9","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Mon Oct 24 10:29:44 UTC 2022","Mon Oct 24 10:29:49 UTC 2022","5113","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","15","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 10:30:14 UTC 2022","Mon Oct 24 10:30:14 UTC 2022","24","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 10:30:14 UTC 2022","Mon Oct 24 10:30:14 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","20","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Mon Oct 24 10:30:04 UTC 2022","Mon Oct 24 10:30:14 UTC 2022","10120","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Mon Oct 24 10:30:14 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","7","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 10:29:38 UTC 2022","Mon Oct 24 10:29:44 UTC 2022","5425","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 10:30:15 UTC 2022","Mon Oct 24 10:30:15 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
