"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 04:24:12 UTC 2022","Mon Oct 24 04:24:12 UTC 2022","12","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 04:24:12 UTC 2022","Mon Oct 24 04:24:12 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Mon Oct 24 04:23:35 UTC 2022","Mon Oct 24 04:23:41 UTC 2022","5584","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:12 UTC 2022","18","","test_pipeline","TestPipeline","","","config job",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 04:24:12 UTC 2022","Mon Oct 24 04:24:12 UTC 2022","10","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Mon Oct 24 04:24:01 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","10187","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Mon Oct 24 04:23:41 UTC 2022","Mon Oct 24 04:23:46 UTC 2022","5167","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","9","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","9","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","14","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Mon Oct 24 04:23:46 UTC 2022","Mon Oct 24 04:23:56 UTC 2022","10196","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 04:24:11 UTC 2022","Mon Oct 24 04:24:11 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Mon Oct 24 04:24:12 UTC 2022","Mon Oct 24 04:24:12 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"failed","Mon Oct 24 04:23:56 UTC 2022","Mon Oct 24 04:24:01 UTC 2022","5110","","test_datasource","TestDataSource","","","test mysql form valid",""
