"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 21 17:54:26 UTC 2022","Fri Oct 21 17:54:31 UTC 2022","5129","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","17","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","13","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Fri Oct 21 17:54:31 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","10214","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Fri Oct 21 17:54:10 UTC 2022","Fri Oct 21 17:54:16 UTC 2022","5180","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","11","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","13","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","12","","test_pipeline","TestPipeline","","","config job",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","51","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","11","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Fri Oct 21 17:54:05 UTC 2022","Fri Oct 21 17:54:10 UTC 2022","5528","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 17:54:41 UTC 2022","Fri Oct 21 17:54:41 UTC 2022","10","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","17","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Fri Oct 21 17:54:42 UTC 2022","Fri Oct 21 17:54:42 UTC 2022","11","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Fri Oct 21 17:54:16 UTC 2022","Fri Oct 21 17:54:26 UTC 2022","10325","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
