"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","32","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"failed","Tue Oct 25 03:47:49 UTC 2022","Tue Oct 25 03:47:54 UTC 2022","5140","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","12","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","17","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","10","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Tue Oct 25 03:47:33 UTC 2022","Tue Oct 25 03:47:38 UTC 2022","5169","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","14","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Tue Oct 25 03:47:28 UTC 2022","Tue Oct 25 03:47:33 UTC 2022","5431","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","10","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Tue Oct 25 03:47:38 UTC 2022","Tue Oct 25 03:47:49 UTC 2022","10311","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Tue Oct 25 03:47:54 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","10171","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","19","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 03:48:04 UTC 2022","Tue Oct 25 03:48:04 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
