"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","12","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Fri Oct 21 08:09:37 UTC 2022","Fri Oct 21 08:09:42 UTC 2022","5567","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"failed","Fri Oct 21 08:09:42 UTC 2022","Fri Oct 21 08:09:47 UTC 2022","5129","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","9","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","10","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Fri Oct 21 08:10:03 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","10190","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Fri Oct 21 08:09:58 UTC 2022","Fri Oct 21 08:10:03 UTC 2022","5112","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Fri Oct 21 08:09:47 UTC 2022","Fri Oct 21 08:09:58 UTC 2022","10247","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","10","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Fri Oct 21 08:10:13 UTC 2022","Fri Oct 21 08:10:13 UTC 2022","11","","test_pipeline","TestPipeline","","","js udf in sync",""
