"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 24 09:38:49 UTC 2022","Mon Oct 24 09:38:55 UTC 2022","5407","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","11","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Mon Oct 24 09:39:15 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","10114","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","7","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","5","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Mon Oct 24 09:38:55 UTC 2022","Mon Oct 24 09:39:00 UTC 2022","5114","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","7","","test_pipeline","TestPipeline","","","config job",""
"failed","Mon Oct 24 09:39:10 UTC 2022","Mon Oct 24 09:39:15 UTC 2022","5111","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","6","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","9","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Mon Oct 24 09:39:00 UTC 2022","Mon Oct 24 09:39:10 UTC 2022","10161","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","26","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 09:39:25 UTC 2022","Mon Oct 24 09:39:25 UTC 2022","6","","test_pipeline","TestPipeline","","","test_check",""
