"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","11","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Sat Oct 22 21:57:38 UTC 2022","Sat Oct 22 21:57:48 UTC 2022","10245","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Sat Oct 22 21:57:27 UTC 2022","Sat Oct 22 21:57:33 UTC 2022","5570","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Sat Oct 22 21:57:48 UTC 2022","Sat Oct 22 21:57:53 UTC 2022","5128","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","7","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"failed","Sat Oct 22 21:57:53 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","10157","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Sat Oct 22 21:57:33 UTC 2022","Sat Oct 22 21:57:38 UTC 2022","5156","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","7","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","13","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","11","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"broken","Sat Oct 22 21:58:04 UTC 2022","Sat Oct 22 21:58:04 UTC 2022","12","","test_pipeline","TestPipeline","","","test_check",""
