"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","12","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","23","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Fri Oct 21 12:59:08 UTC 2022","Fri Oct 21 12:59:13 UTC 2022","5111","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","6","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","11","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","9","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","8","","test_pipeline","TestPipeline","","","config job",""
"failed","Fri Oct 21 12:58:47 UTC 2022","Fri Oct 21 12:58:53 UTC 2022","5474","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"failed","Fri Oct 21 12:58:53 UTC 2022","Fri Oct 21 12:58:58 UTC 2022","5111","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Fri Oct 21 12:58:58 UTC 2022","Fri Oct 21 12:59:08 UTC 2022","10177","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","6","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 12:59:23 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","7","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Fri Oct 21 12:59:13 UTC 2022","Fri Oct 21 12:59:23 UTC 2022","10154","","test_datasource","TestDataSource","","","create PG datasource with form",""
