"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","11","","test_pipeline","TestPipeline","","","test_check",""
"broken","Thu Oct 20 09:49:24 UTC 2022","Thu Oct 20 09:49:24 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","12","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Thu Oct 20 09:48:59 UTC 2022","Thu Oct 20 09:49:09 UTC 2022","10259","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Thu Oct 20 09:49:14 UTC 2022","Thu Oct 20 09:49:24 UTC 2022","10197","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Thu Oct 20 09:48:48 UTC 2022","Thu Oct 20 09:48:54 UTC 2022","5614","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","15","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","11","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","10","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Thu Oct 20 09:49:24 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","83","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Thu Oct 20 09:48:54 UTC 2022","Thu Oct 20 09:48:59 UTC 2022","5119","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Thu Oct 20 09:49:09 UTC 2022","Thu Oct 20 09:49:14 UTC 2022","5127","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Thu Oct 20 09:49:25 UTC 2022","Thu Oct 20 09:49:25 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
