"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","11","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","12","","test_pipeline","TestPipeline","","","config job",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","10","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","8","","test_pipeline","TestPipeline","","","filter row in sync",""
"failed","Wed Oct 26 04:08:38 UTC 2022","Wed Oct 26 04:08:43 UTC 2022","5570","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","15","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","26","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Wed Oct 26 04:08:49 UTC 2022","Wed Oct 26 04:08:59 UTC 2022","10235","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Wed Oct 26 04:08:43 UTC 2022","Wed Oct 26 04:08:49 UTC 2022","5153","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","6","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Wed Oct 26 04:09:04 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","10169","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 04:09:14 UTC 2022","Wed Oct 26 04:09:14 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Wed Oct 26 04:08:59 UTC 2022","Wed Oct 26 04:09:04 UTC 2022","5103","","test_datasource","TestDataSource","","","test mysql form valid",""
