"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 08:22:56 UTC 2022","Mon Oct 24 08:23:01 UTC 2022","5121","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","7","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","10","","test_pipeline","TestPipeline","","","test_check",""
"failed","Mon Oct 24 08:22:51 UTC 2022","Mon Oct 24 08:22:56 UTC 2022","5482","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Mon Oct 24 08:23:01 UTC 2022","Mon Oct 24 08:23:12 UTC 2022","10199","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 08:23:12 UTC 2022","Mon Oct 24 08:23:17 UTC 2022","5128","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Mon Oct 24 08:23:17 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","10151","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","8","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","26","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 08:23:27 UTC 2022","Mon Oct 24 08:23:27 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
