"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","10","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Fri Oct 21 15:35:01 UTC 2022","Fri Oct 21 15:35:11 UTC 2022","10208","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","11","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","10","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Fri Oct 21 15:35:16 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","10155","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","12","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","31","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Fri Oct 21 15:34:50 UTC 2022","Fri Oct 21 15:34:55 UTC 2022","5510","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","13","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","12","","test_pipeline","TestPipeline","","","filter row in sync",""
"failed","Fri Oct 21 15:35:11 UTC 2022","Fri Oct 21 15:35:16 UTC 2022","5133","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Fri Oct 21 15:34:55 UTC 2022","Fri Oct 21 15:35:01 UTC 2022","5166","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","14","","test_pipeline","TestPipeline","","","config job",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","20","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","13","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","16","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Fri Oct 21 15:35:26 UTC 2022","Fri Oct 21 15:35:26 UTC 2022","18","","test_pipeline","TestPipeline","","","js udf in sync",""
