"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","10","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Mon Oct 24 08:38:29 UTC 2022","Mon Oct 24 08:38:35 UTC 2022","5467","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Mon Oct 24 08:38:50 UTC 2022","Mon Oct 24 08:38:55 UTC 2022","5141","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 08:39:05 UTC 2022","Mon Oct 24 08:39:05 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 08:38:55 UTC 2022","Mon Oct 24 08:39:05 UTC 2022","10158","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Mon Oct 24 08:38:35 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","5120","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","9","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 08:39:05 UTC 2022","Mon Oct 24 08:39:05 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 08:39:05 UTC 2022","Mon Oct 24 08:39:05 UTC 2022","15","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","8","","test_pipeline","TestPipeline","","","config job",""
"failed","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:50 UTC 2022","10243","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 08:39:05 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","12","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","10","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 08:39:06 UTC 2022","Mon Oct 24 08:39:06 UTC 2022","12","","test_pipeline","TestPipeline","","","filter column in sync",""
