"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 25 09:03:03 UTC 2022","Mon Jul 25 09:03:03 UTC 2022","81","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Mon Jul 25 09:03:10 UTC 2022","Mon Jul 25 09:03:12 UTC 2022","2374","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Jul 25 09:03:20 UTC 2022","Mon Jul 25 09:03:27 UTC 2022","6462","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Mon Jul 25 09:02:55 UTC 2022","Mon Jul 25 09:02:58 UTC 2022","2372","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Mon Jul 25 09:02:50 UTC 2022","Mon Jul 25 09:02:53 UTC 2022","2578","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Mon Jul 25 09:03:29 UTC 2022","Mon Jul 25 09:03:35 UTC 2022","6501","","test_pipeline","TestPipeline","","","test_check",""
"passed","Mon Jul 25 09:02:55 UTC 2022","Mon Jul 25 09:02:55 UTC 2022","33","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Mon Jul 25 09:03:12 UTC 2022","Mon Jul 25 09:03:12 UTC 2022","55","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Mon Jul 25 09:02:35 UTC 2022","Mon Jul 25 09:02:45 UTC 2022","10177","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Mon Jul 25 09:03:00 UTC 2022","Mon Jul 25 09:03:00 UTC 2022","67","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Mon Jul 25 09:02:53 UTC 2022","Mon Jul 25 09:02:55 UTC 2022","2582","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Mon Jul 25 09:02:58 UTC 2022","Mon Jul 25 09:02:58 UTC 2022","87","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Mon Jul 25 09:02:30 UTC 2022","Mon Jul 25 09:02:35 UTC 2022","5159","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Mon Jul 25 09:03:06 UTC 2022","Mon Jul 25 09:03:08 UTC 2022","2477","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Mon Jul 25 09:02:45 UTC 2022","Mon Jul 25 09:02:45 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Mon Jul 25 09:02:58 UTC 2022","Mon Jul 25 09:03:00 UTC 2022","2473","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Mon Jul 25 09:03:08 UTC 2022","Mon Jul 25 09:03:10 UTC 2022","1381","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Mon Jul 25 09:03:03 UTC 2022","Mon Jul 25 09:03:06 UTC 2022","2787","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Jul 25 09:03:14 UTC 2022","Mon Jul 25 09:03:20 UTC 2022","6526","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Mon Jul 25 09:03:12 UTC 2022","Mon Jul 25 09:03:14 UTC 2022","1356","","test_pipeline","TestPipeline","","","config job",""
"passed","Mon Jul 25 09:03:00 UTC 2022","Mon Jul 25 09:03:03 UTC 2022","2597","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Mon Jul 25 09:02:22 UTC 2022","Mon Jul 25 09:02:30 UTC 2022","7184","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Mon Jul 25 09:02:45 UTC 2022","Mon Jul 25 09:02:50 UTC 2022","5114","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Mon Jul 25 09:03:27 UTC 2022","Mon Jul 25 09:03:29 UTC 2022","2214","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Mon Jul 25 09:03:06 UTC 2022","Mon Jul 25 09:03:06 UTC 2022","124","","test_pipeline","TestPipeline","","","table merge in migrate?",""
