"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 21 18:25:47 UTC 2022","Fri Oct 21 18:25:52 UTC 2022","5161","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","13","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Fri Oct 21 18:25:42 UTC 2022","Fri Oct 21 18:25:47 UTC 2022","5521","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","28","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","11","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","8","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","11","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","15","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Fri Oct 21 18:25:52 UTC 2022","Fri Oct 21 18:26:03 UTC 2022","10256","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Fri Oct 21 18:26:03 UTC 2022","Fri Oct 21 18:26:08 UTC 2022","5100","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","7","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","15","","test_pipeline","TestPipeline","","","test_check",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","7","","test_pipeline","TestPipeline","","","config job",""
"failed","Fri Oct 21 18:26:08 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","10150","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Fri Oct 21 18:26:18 UTC 2022","Fri Oct 21 18:26:18 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
