"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","11","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","16","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","13","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","11","","test_pipeline","TestPipeline","","","config job",""
"failed","Wed Oct 26 07:41:55 UTC 2022","Wed Oct 26 07:42:01 UTC 2022","5590","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"failed","Wed Oct 26 07:42:06 UTC 2022","Wed Oct 26 07:42:17 UTC 2022","10239","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","12","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","15","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Wed Oct 26 07:42:22 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","10211","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","11","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","13","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","14","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","12","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","33","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Wed Oct 26 07:42:17 UTC 2022","Wed Oct 26 07:42:22 UTC 2022","5152","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","19","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Wed Oct 26 07:42:01 UTC 2022","Wed Oct 26 07:42:06 UTC 2022","5238","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 26 07:42:32 UTC 2022","Wed Oct 26 07:42:32 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
