"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 09:42:04 UTC 2022","Fri Jul 22 09:42:05 UTC 2022","1339","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Fri Jul 22 09:41:34 UTC 2022","Fri Jul 22 09:41:39 UTC 2022","5121","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Fri Jul 22 09:41:55 UTC 2022","Fri Jul 22 09:41:57 UTC 2022","2649","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Fri Jul 22 09:42:15 UTC 2022","Fri Jul 22 09:42:22 UTC 2022","6438","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Fri Jul 22 09:42:11 UTC 2022","Fri Jul 22 09:42:14 UTC 2022","2315","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 22 09:41:49 UTC 2022","Fri Jul 22 09:41:55 UTC 2022","5093","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Fri Jul 22 09:41:27 UTC 2022","Fri Jul 22 09:41:34 UTC 2022","7410","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Fri Jul 22 09:42:28 UTC 2022","Fri Jul 22 09:42:30 UTC 2022","2157","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Fri Jul 22 09:42:05 UTC 2022","Fri Jul 22 09:42:06 UTC 2022","1419","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 22 09:42:02 UTC 2022","Fri Jul 22 09:42:03 UTC 2022","1415","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Fri Jul 22 09:42:14 UTC 2022","Fri Jul 22 09:42:14 UTC 2022","98","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Fri Jul 22 09:42:00 UTC 2022","Fri Jul 22 09:42:00 UTC 2022","53","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Fri Jul 22 09:42:00 UTC 2022","Fri Jul 22 09:42:02 UTC 2022","2314","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Fri Jul 22 09:41:49 UTC 2022","Fri Jul 22 09:41:49 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Fri Jul 22 09:42:22 UTC 2022","Fri Jul 22 09:42:28 UTC 2022","6394","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Fri Jul 22 09:42:30 UTC 2022","Fri Jul 22 09:42:37 UTC 2022","6385","","test_pipeline","TestPipeline","","","test_check",""
"passed","Fri Jul 22 09:42:02 UTC 2022","Fri Jul 22 09:42:02 UTC 2022","43","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Fri Jul 22 09:42:03 UTC 2022","Fri Jul 22 09:42:04 UTC 2022","97","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Fri Jul 22 09:41:57 UTC 2022","Fri Jul 22 09:42:00 UTC 2022","2400","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Fri Jul 22 09:42:14 UTC 2022","Fri Jul 22 09:42:15 UTC 2022","1207","","test_pipeline","TestPipeline","","","config job",""
"passed","Fri Jul 22 09:42:05 UTC 2022","Fri Jul 22 09:42:05 UTC 2022","56","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Fri Jul 22 09:42:09 UTC 2022","Fri Jul 22 09:42:11 UTC 2022","2317","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Fri Jul 22 09:41:39 UTC 2022","Fri Jul 22 09:41:49 UTC 2022","10181","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Fri Jul 22 09:42:07 UTC 2022","Fri Jul 22 09:42:09 UTC 2022","2549","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Fri Jul 22 09:42:06 UTC 2022","Fri Jul 22 09:42:07 UTC 2022","203","","test_pipeline","TestPipeline","","","table merge in migrate?",""
