"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 19 08:14:33 UTC 2022","Wed Oct 19 08:14:38 UTC 2022","5121","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Oct 19 08:14:38 UTC 2022","Wed Oct 19 08:14:48 UTC 2022","10186","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","6","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","12","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Wed Oct 19 08:14:53 UTC 2022","Wed Oct 19 08:15:03 UTC 2022","10112","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","11","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","26","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Wed Oct 19 08:14:48 UTC 2022","Wed Oct 19 08:14:53 UTC 2022","5101","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"failed","Wed Oct 19 08:14:27 UTC 2022","Wed Oct 19 08:14:33 UTC 2022","5528","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Wed Oct 19 08:15:03 UTC 2022","Wed Oct 19 08:15:03 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","11","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","7","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","7","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","8","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Wed Oct 19 08:15:04 UTC 2022","Wed Oct 19 08:15:04 UTC 2022","12","","test_pipeline","TestPipeline","","","config job",""
