"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 20 11:48:45 UTC 2022","Wed Jul 20 11:48:45 UTC 2022","366","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Wed Jul 20 11:48:47 UTC 2022","Wed Jul 20 11:48:47 UTC 2022","411","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Jul 20 11:49:02 UTC 2022","Wed Jul 20 11:49:07 UTC 2022","5411","","test_pipeline","TestPipeline","","","test_check",""
"passed","Wed Jul 20 11:48:41 UTC 2022","Wed Jul 20 11:48:42 UTC 2022","1592","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Wed Jul 20 11:48:48 UTC 2022","Wed Jul 20 11:48:50 UTC 2022","1309","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Wed Jul 20 11:48:47 UTC 2022","Wed Jul 20 11:48:48 UTC 2022","439","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Wed Jul 20 11:48:47 UTC 2022","Wed Jul 20 11:48:47 UTC 2022","98","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Wed Jul 20 11:48:48 UTC 2022","Wed Jul 20 11:48:48 UTC 2022","732","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Wed Jul 20 11:48:43 UTC 2022","Wed Jul 20 11:48:45 UTC 2022","1784","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Wed Jul 20 11:48:43 UTC 2022","Wed Jul 20 11:48:43 UTC 2022","50","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Wed Jul 20 11:48:45 UTC 2022","Wed Jul 20 11:48:47 UTC 2022","1600","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Wed Jul 20 11:48:20 UTC 2022","Wed Jul 20 11:48:25 UTC 2022","5151","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Wed Jul 20 11:48:42 UTC 2022","Wed Jul 20 11:48:43 UTC 2022","703","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Wed Jul 20 11:48:45 UTC 2022","Wed Jul 20 11:48:45 UTC 2022","66","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Wed Jul 20 11:48:47 UTC 2022","Wed Jul 20 11:48:47 UTC 2022","38","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Wed Jul 20 11:48:35 UTC 2022","Wed Jul 20 11:48:41 UTC 2022","5146","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Wed Jul 20 11:48:35 UTC 2022","Wed Jul 20 11:48:35 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Wed Jul 20 11:48:50 UTC 2022","Wed Jul 20 11:48:50 UTC 2022","53","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Wed Jul 20 11:48:13 UTC 2022","Wed Jul 20 11:48:20 UTC 2022","7453","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Wed Jul 20 11:48:25 UTC 2022","Wed Jul 20 11:48:35 UTC 2022","10211","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Wed Jul 20 11:49:01 UTC 2022","Wed Jul 20 11:49:02 UTC 2022","1126","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Wed Jul 20 11:48:50 UTC 2022","Wed Jul 20 11:48:50 UTC 2022","183","","test_pipeline","TestPipeline","","","config job",""
"failed","Wed Jul 20 11:48:55 UTC 2022","Wed Jul 20 11:49:01 UTC 2022","5341","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Wed Jul 20 11:48:50 UTC 2022","Wed Jul 20 11:48:55 UTC 2022","5370","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Wed Jul 20 11:48:45 UTC 2022","Wed Jul 20 11:48:45 UTC 2022","42","","test_pipeline","TestPipeline","","","rename column in migrate",""
