"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","config job",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Oct 26 07:49:31 UTC 2022","Wed Oct 26 07:49:36 UTC 2022","5148","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","test monitor job status",""
"failed","Wed Oct 26 07:49:46 UTC 2022","Wed Oct 26 07:49:51 UTC 2022","5150","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","8","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","test_check",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","7","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","27","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Wed Oct 26 07:49:36 UTC 2022","Wed Oct 26 07:49:46 UTC 2022","10207","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Wed Oct 26 07:49:51 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","10145","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","10","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","12","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Wed Oct 26 07:50:02 UTC 2022","Wed Oct 26 07:50:02 UTC 2022","13","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Wed Oct 26 07:49:25 UTC 2022","Wed Oct 26 07:49:31 UTC 2022","5409","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
