"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","14","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","8","","test_pipeline","TestPipeline","","","config job",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","10","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Tue Oct 25 14:26:47 UTC 2022","Tue Oct 25 14:26:57 UTC 2022","10230","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Tue Oct 25 14:26:41 UTC 2022","Tue Oct 25 14:26:47 UTC 2022","5197","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","11","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","30","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","9","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Tue Oct 25 14:26:57 UTC 2022","Tue Oct 25 14:27:02 UTC 2022","5160","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Tue Oct 25 14:26:36 UTC 2022","Tue Oct 25 14:26:41 UTC 2022","5527","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","14","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","9","","test_pipeline","TestPipeline","","","test_check",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","16","","test_pipeline","TestPipeline","","","filter column in sync",""
"failed","Tue Oct 25 14:27:02 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","10194","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 14:27:12 UTC 2022","Tue Oct 25 14:27:12 UTC 2022","10","","test_pipeline","TestPipeline","","","test monitor job status",""
